还是要上1系。,neutral
口水啊！,neutral
家里十多部相机。,neutral
每次出门都情不自禁拿出r1。,neutral
优势。,neutral
1。最佳的集成化。,positive
重量 体积不是负担。,positive
重量 体积不是负担。,positive
2。俯视取景。,positive
利于不干扰对象。,neutral
3。至今仍然不输于一般数码的拍摄画面质素。,positive
4。电池坚持时间久。,positive
5。持机和操作手感，,positive
5。持机和操作手感，,positive
顺应了部分胶片时代延续的习惯。,neutral
不足。,neutral
1。底感差。,negative
2。无摄像功能。,negative
佳能EOS600D数码单反相机是佳能入门级单反相机的最新型号，,neutral
其出色的性价比受到了广大（特别是广大初级）摄影爱好者的追捧。,positive
近日，,neutral
"试用了佳友在线提供的佳能EOS600D加EF-S 18---135mm/f3.5—5,6 IS套装。",neutral
由于EOS600D已经上市半年多了，,neutral
各种详细的性能测评在媒体上已经发表了许多，,neutral
这里我只谈谈我在试用期间用EOS600D的几点使用感受。,neutral
尽管佳能600D是佳能最新入门级机型，,neutral
但遵寻佳能一分钱一分贷的定位，,neutral
600D的机身依旧采用工程塑料，,negative
但它大面积增加了机身表面蒙皮，,positive
提高了握持手感和防滑性能。,positive
提高了握持手感和防滑性能。,positive
索尼在南京东路新开了一家直营店，,neutral
下班路过，,neutral
"顺便去体验下A99,",neutral
店内提供A99+2470ZA的组合，,neutral
液晶屏上看还可以，,positive
但是重就一个字，,neutral
很难想象带着这么个玩意出去旅游拍照，,neutral
后来瞥到旁边的RX1，,neutral
试拍了几张，,neutral
瞬间震撼了，,neutral
足以秒杀以前见过的相机，,neutral
没有连到电脑看图，,neutral
画质高感不敢武断评论，,neutral
但是就凭这个外观，,neutral
做工绝对体现索尼的深厚功力，,positive
可笑水果牌手机也整天叫嚣设计设计，,positive
感觉和索尼比起来全部都是玩具。,neutral
可惜价格对俺们屌丝太遥远，,negative
如果很有米绝对入一个，,neutral
放家里看看都值得，,neutral
唯一缺点，,neutral
可能握持上不是太舒服。。。。,negative
不懂乱说大家口下留情。,neutral
用了宾得好几年了，,neutral
每个机型上市，,neutral
提升都不大，,neutral
K5的画质使人眼前一亮，,positive
宾得有前途了？,neutral
网上好多朋友都说K5干掉了D300S、7D，,neutral
画质敢比5DII，,neutral
通过我一年半的使用，,neutral
K5虽说画质在中端机算佼佼者，,positive
但画质比5DII不知差多少，,positive
连续自动对焦的速度是最差的，,negative
暗部对焦拉风箱，,negative
还有品控问题（反光板、污点门……）。,negative
基本打算换门了，,neutral
可出来个K5II还有K5IIS，,neutral
看了港台摄友的拍摄感受，,neutral
重燃继续烧宾得的信心。,neutral
话多了，,neutral
说重点。,neutral
先下结论：,neutral
K-5 II s中端王者,neutral
1、暗部对焦提升明显，,positive
比较K5简直不是一档次的，,neutral
-3EV太强大了，,neutral
拍了一张肉眼看不清的（肉眼只能看个大概，看不清图案），,neutral
图片下有exif信息。,neutral
测试镜头DA40/2.8，,neutral
对焦果断，,positive
同样用K5测试对焦，,negative
拉风箱，,neutral
根本不能对焦。,neutral
2、画质提升多少这里就不细说了，,neutral
网上搜索多得很，,neutral
K5拍的好像蒙了一层雾，,negative
II s清晰锐利。,positive
3、动态对焦（连续自动对焦）提升明显，,positive
测试用宾得对焦最慢（我用过最慢的）DA*50-135，,neutral
速度快了，,neutral
明显听到超深波对焦的声音更大。,neutral
近日，,neutral
尼康发布了全新的全画幅入门单反相机D600。,neutral
这次有幸在IT168的支持下试用到这款相机，,neutral
下面就和大家分享一些相机的试用感受。,neutral
1.D600外形对于全幅机来说算是比较小巧，,positive
与自家的D7000在大小重量上都十分相似。,neutral
由于采用了轻质的金属机身外壳，,neutral
所以手感上面也比较不错，,positive
十分扎实。,neutral
相较于尼康家族前几代的全画幅单反相机，,neutral
不仅保留了优秀的做工，,positive
而且在重量上也更让人感觉舒适。,positive
2.D600的操控方式上，,neutral
"有些类似于D7000与D800的混合体,",neutral
很大程度上保持了尼康前几代的操作方式，,neutral
但也不乏一些创新。,positive
自动ISO中的自动根据焦距自动变化最低安全快门的设置显得十分贴心，,positive
新老用户能够比较容易上手。,neutral
3.相对于D800的超高像素，,neutral
D600的2426万像素全画幅传感器显得更加实用。,positive
得益于EXPEED 3图像处理器的配合，,neutral
D600的高感画质相当不错。,positive
ISO3200以下随便使用，,neutral
ISO6400算是分水岭。,neutral
在开启降噪的情况下，,neutral
就算到ISO25600的情况下缩小图还是有不错的实用性。,positive
4.D600配备的显示器显示效果比较真实，,positive
与电脑显示效果相差不多。,neutral
相比一些相机具有“欺骗”性的显示器来说，,neutral
这点我非常喜欢。,neutral
而且显示器的可视角度也不错，,positive
方便浏览照片。,neutral
5.在画质的表现上，,neutral
D600的宽容度不错，,positive
发挥了全副应有的水平。,neutral
成像上也保留了尼康的特色，,positive
锐利且鲜艳。,neutral
对于物品的质感的表现上也比较到位。,positive
基本可以还原物体质感。,neutral
当然D600也存在一些问题，,neutral
比如确实有一定的进灰问题。,negative
相对于自家的D800来说，,neutral
在肩屏的信息显示量上也不够丰富。,negative
且目前售价也略高。,negative
但是总的来看，,neutral
D600不失为一款实用且轻巧的全画副单反选择。,neutral
尤其是相对于手头预算较紧的人群来说，,neutral
十分推荐。,neutral
下面是一些试拍的原片，,neutral
没有经过任何处理，,neutral
拍的不好大家轻拍。,neutral
2010年9月，,neutral
60D终于现身，,neutral
在众多影友的见证下，,neutral
佳能50D 的退市缺货，,neutral
已经昭显60D的出世，,neutral
笔者迫不及待的想要感受新出的60D ~,neutral
给大家简单介紹一下60D的主要改进特色，,neutral
从CMOS看，,neutral
它拥有和7D是相同的APS-C CMOS 18MP的感光元件，,neutral
与之前50D的1500万像素，,neutral
增加了300万像素，,positive
也具备了Full HD的录像功能，,positive
"最特別的也是笔者最感兴趣的地方還是在于3"" 3:2 104万像素可外翻使用的 LCD，",positive
还有相机内的创意滤镜。,positive
60D的外观经过少许改变，,neutral
采用了工程塑料作为机身材质，,neutral
而不再是金属机身了，,neutral
体积有所减小，,neutral
60D包含电池重量为755克，,neutral
而50D是822克。,neutral
体积和重量都达到了不错的平衡，,positive
体积和重量都达到了不错的平衡，,positive
但握持感更强烈，,positive
手感更好，,positive
重量的减小，,neutral
为持续工作减少了一些压力。,neutral
对于我个人认为60D的握持感优于50D及之前的机器。,positive
RX100真是个好机子啊！,neutral
说说感受,neutral
优点：,neutral
1  像素2000多万真的很爽，,positive
很舒服。,neutral
2 连拍很给力哦。,positive
3 多帧降噪真的很不错ISO 6400都比我的D700 的ISO 1600都好。,positive
4机身内置的滤镜，,positive
接片等等，,positive
很实在哦。,neutral
5  哈哈，,neutral
还有个美肤的功能。,neutral
6    拍拍10分钟以内的视频真的清晰无比，,positive
比我叔叔的1万多的大机器拍出来的好。,neutral
感觉看不出噪点。,negative
7     LCD屏幕真的很舒服。,positive
哈哈感觉比IP4那种屏幕更好。,neutral
8高感强大 ，,positive
1.8光圈下，,neutral
不比DX机器来的效果差。,neutral
9前面的阻尼转圈很实在。,positive
缺点：,neutral
1   这么冷的天一摸容易出手汗啊。,neutral
2   好像油漆有点软啊。,negative
3充电 感觉不是很方便，,negative
而且比较慢。,neutral
4  变焦感觉 有点慢哦，,negative
但是对焦真的很好。,positive
真的感觉SONY的技术很强大。,positive
这种机器看来够我用个10年了。,neutral
希望机器耐操点，,neutral
掉点漆无所谓，,neutral
只要能用个10年。,neutral
到手之后的第一印象,neutral
打开包装之后，,neutral
将机身和镜头安装好，,neutral
调整好日期和时间，,neutral
拍了一张全黑图，,neutral
然后仔细端详把玩，,neutral
同时拿出说明书阅读。,neutral
说实话，,neutral
我的第一感觉并不是很好，,neutral
可能是由于用惯了尼康的缘故吧，,neutral
我觉得5D2的机身手感很不理想，,negative
整体感觉还不如尼康的D300呢。,negative
大家千万别以为我买5D2是为了给它挑毛病，,neutral
可我对它的机身感觉确实如此。,neutral
以前很多人都说5D的机身差，,negative
塑料感强，,negative
密封不好等，,negative
但我亲身体会后，,neutral
现在我觉得他们说的是没有道理了。,neutral
5D2在机身方面已有所改进。,positive
说说我不太喜欢的几个小地方吧。,neutral
首先是那个和啤酒瓶子盖一样的模式转盘，,negative
给人一种抵挡机的感觉（5D就是这样），,neutral
其次是那个主拨盘，,negative
转动起来不是很舒服，,neutral
几个小按钮的感觉也是如此。,negative
就连说明书都是薄薄的一小本（后来有人告诉我说，大马三的说明书也这样，但俺不知道，因为俺没有大马三），,neutral
我感觉佳能 EOS 5D MarkI的电子版说明书很好用，,neutral
下面还是说说它的出色之处吧。,neutral
我喜欢5D2的地方：,neutral
优点,neutral
1.高象素,positive
前面说过，,neutral
俺有象素情结，,neutral
所以能花不到两万的价格买到一款和大马三相同象素的机身，,neutral
